SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,tier,new_tier,confidence_score,new_confidence_score,posterior_match_probability
Dekton Professional Automotive Battery Tester,"TOPDON Battery Tester BT600, 12V 24V Car Battery Tester with Printer, 100 to 2000 CCA, 3.5"" Color Screen 5.9ft Cable, Software Update Available",55055441411670,632111342566.0,B0B5X5KSHG,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,18.7,0.186559
Giftmaker Santa Special Delivery Christmas Stocking,"Mixtric Christmas Reindeers and Santa Sleigh Set, Lighted Christmas Yard Decoration, Light up Reindeer Outdoor Decorations with Pre-lit LED Lights for Indoor, Lawn, Outside",5012213475808,1092764189540.0,B0FLV7XXL4,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.7,0.117182
Fantasy Mini Mini Chocolate Bean Can CDU Assorted,"Celebrations Bulk Chocolate Box, 950g, Assorted Chocolates Gift Box with Mini Chocolate Bars & Biscuits, Chocolate Centrepiece Sharing Pack of 4",8908012967033,5061054731246.0,B0DPXVVQXD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,70.3,0.703464
Fantasy Mini Mini Chocolate Bean Can CDU Assorted,"Celebrations Bulk Chocolate Box, 950g, Assorted Chocolates Gift Box with Mini Chocolate Bars & Biscuits, Chocolate Centrepiece Sharing Pack of 4",8908012967033,5061054731246.0,B0DPXVVQXD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,70.3,0.703464
Prima Dog Ball Launcher 50cm,"Pet Prime Automatic Ball Launcher for Large Dog, Rechargeable Cordless Interactive Ball Thrower Toy with Random Distance, Fetch Machine with 6 Durable 2.5"" E-TPU Balls & Dog Whistle",5038673411309,,B0FM3GQ9VQ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,55.4,0.553915
PPH Large Ninja Sword Toy Assorted Colours,LEGO NINJAGO Arc Dragon of Focus Toy with 8 Minifigures and a Spinjitzu Spinner - Interactive Ninja Playset for 9+ Year Old Boys & Girls - Birthday Gift for Dragons Rising Fans - 71836,5413247010988,5702017815701.0,B0DHSCB8TD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.6,0.116012
U. A5 Exercise Books 15 X 20cm 6 Pack Assorted Colours,Hamelin A4+ Exercise Books 8mm Ruled & Margin 48 page 45 pack in Purple,5060082932090,,B0D4F97JTV,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,16.0,0.160412
Marksman Broom & Mop Holders Set 4 Pack,QTJH broom and mop holder put wet mops movable Commercial mop rack cleaning tool cart storage for garden garage organizer mop drain rack,5038673685465,,B0BWHHVGT6,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,14.7,0.147291
Prima 2-In-1 Dog Grooming Brush,"Pawella Pet Grooming Kit with Vacuum, Dog Clippers, Suction 99% Pet Hair, Professional Pet Grooming Kit with 7 Proven Tools for Shedding Grooming, Cat Dog Grooming Vacuum Kit, 2.5L",5038673413495,5070003543809.0,B0DTVYYS4D,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,51.6,0.516101
Rapide Dark Oak Gloss Varnish 170ml,GUARD YV - Yacht Varnish Clear High Gloss Interior & Exterior For Wood Marine and Boats (5 Litre),5019702951508,5056587008200.0,B0CD7M7BNY,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.5,0.125036
Rapide Mahogany Gloss Varnish 170ml,GUARD YV - Yacht Varnish Clear High Gloss Interior & Exterior For Wood Marine and Boats (5 Litre),5055319551021,5056587008200.0,B0CD7M7BNY,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.6,0.125768
U. A4 Exercise Books 3 Pack,Hamelin A4 Plain 64 Pages Exercise Book - Light Blue (Pack of 50),5060082932076,,B075L4RK95,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,13.1,0.130507
Elven Knights In Plastic Oval Display Case,"Huijintao 5 Tier Acrylic Display Case with Adjustable LED Light, Clear Display Box for Action Figures, Collectibles and Miniatures, Self-Assembly Shelf Showcase with Wood Base, 11.8x11x11.8inch",5000160812364,762736569465.0,B0DL584H76,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.0,0.120223
3 Strand Twisted Braded Rope,"EMEKIAN 30mm Natural Thick Jute Rope, 15M Twisted 4 Strand Fiber Hemp Rope, Strong Jute Twine String for Gardening, Craft, Bundling, Camping, Decorating (Brown)",5055319521581,653948784107.0,B0B1GPTHST,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,65.5,0.654688
DID Picture Hanging Kit 67pc,"Takker® Easy One-Step Hardwall Picture Frame Hanging Tool Kit - No Tools/Nails Required – As Seen On Dragon’s Den - Hang On Brick, Tiles, Plaster, Wood, Up to 10kg Pictures Decor Utensils Tools",5056338359902,630282653238.0,B09QTWTNHV,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,60.3,0.602981
Prima 7pc Knife Set With Chopping Board & Sharpener,"Ninja Foodi StaySharp Knife Block with Integrated Sharpener, 5-Piece Knife Set includes Chef, Bread, Slicing, Utility, Paring Knives, Stainless Steel K32005UK, Black",5038673130125,622356245975.0,B09JWLLX3T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,16.3,0.163442
Clear Plastic Pint Tumblers 568ml 12 Pack,"HOT BARGAINS Clear Plastic Pint Cups 20oz/568ml, Pack of 1000, Reusable Food Grade Tumblers for Cold Drinks",5030481960208,,B0BJKW2FJH,TIER_4_REJECTED,TIER_2_LIKELY,0,99.3,0.992886
Eveready Super Heavy Duty AA Batteries 4 Pack,XTAR 1.5v lithium aa batteries rechargeable aa 4150mWh (8 * 1.5V AA 4150mWh),7638900083590,,B0CPRX8F9Z,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.4,0.113719
Auto Extreme Professional Bumper And Trim Cleaner Spray 300ml (Expired Stock 2017),HLS Automotive Envy - Bumper & Trim Gel 5L,15055319555927,5060803011585.0,B08KHS57KW,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,16.9,0.169238
"Prima Knife Sharpener With Black Handle 8""","Sharpeak 198H-SPK Professional Electric Knife Sharpener with Versatile 3 Stages, Monocrystalline Diamond Wheels, Overheat Protection, Ultra-Quiet Motor, Quick Kitchen Knives Sharpening, Easy to Use",5038673131122,814744020831.0,B0CLLGJQTR,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,21.1,0.210523
DID 30mm Laminated Padlock With Keys,"HOLULO Safety Lockout Padlock, 10 Padlocks with 20 Keys Different, Outdoor Padlock Weatherproof Steel Shackle, Loto Tag Tagout Red Lock",5056338357519,,B089NQDG1T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.9,0.109173
Prima Stainless Steel Cheese Knife,"HexClad Paring Knife, 9 cm Japanese Damascus Stainless Steel Blade, Full Tang Construction, Pakkawood Handle",5038673131634,859006007649.0,B0B7KJJFSQ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,64.6,0.646246
Alya Cool Linen Air Freshener Automatic Spray 250ml,Exec LCD WALL MOUNTED Automatic Air Freshener Dispenser and 6 Refills auto fresh spray cans,8696601064286,604220227003.0,B096S7YCTH,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,94.6,0.945585
Auto Extreme Professional Engine Degreaser And Cleaner Spray 300ml (Expired Stock 2017),HLS Supplies DG-15 20L Degreaser Cleaner - Degreaser Kitchen Heavy Duty,5055319555869,5060803013541.0,B09GMQ1BHK,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,17.1,0.170551
Squeaky Small Pig Pet Toy,"YXYANI Dragon Toy Dog Toy Blue Stuffed Animals Chew Toy Plush Squeaky Dog Birthday Toys for Small Large Big Dogs Keep Dogs Teeth Healthy 14""(Dragon)",5055056727840,768799496304.0,B0FDMNDRG6,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,60.2,0.602382
Marksman 25mm Brass Padlocks With Keys 2 Pack,"HOLULO Safety Lockout Padlock, 10 Padlocks with 20 Keys Different, Outdoor Padlock Weatherproof Steel Shackle, Loto Tag Tagout Red Lock",5038673591162,,B089NQDG1T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.4,0.124407
DID Brass Padlocks With Keys Set 2pc,"HOLULO Safety Lockout Padlocks with Keys, 10 Padlocks with 20 Keys Different, Insulation Outdoor Padlock,Red Safety Locks Off kit for Electricians",5056338360168,,B0B4D99NCM,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,17.9,0.178536
Prima Chrome Single-Function Shower Head,"AULEEND Rain Shower Head, Work with Any Decorative Style，All Metal Rainfall Shower Head (Chrome, 10 Inch)",5038673233710,763235698359.0,B0D1PB1FL8,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,62.0,0.62042
Assorted Metallic Temporary Gold Tattoos,Yatatu - Over 130 Temporary Tattoos for Weddings with Various Designs - Individual Pieces Ready to Use (English version),5015302790349,,B0F33S6861,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.5,0.1549
3 Hook Hat & Coat Rack,"SoBuy Wall Coat Rack Wall Shelf Storage Unit with 3 Baskets & 5 Hooks - Coat Hooks Wall Mounted for Hallway Organiser - Storage Cabinet for Coats, Bags, Scarves W100xD20xH31cm Grey FRG282-HG",5038673220017,,B0BJVGLGMQ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,79.2,0.792473
Prism Cistern Blocks Ocean 8pk,Eco & Biological CISTERN BLOCKS - 24 Blocks Per Tub Bio Productions ROYAL FLUSH,5055566983828,,B0CX94SDHT,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,20.3,0.203142
Wax Crayons 12 Pack Assorted Colours,"Shuttle Art 720 Pack Crayons Bulk Set, 18 Assorted Colours, Non toxic Colouring Crayons for Kids Toddlers, Wax Crayons for 3+, Teacher-Quality Paint Sticks for Children, Family Class Party Supplies",5413247060310,,B0D2W172Q1,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,94.4,0.944308
Kitchen Appliance Play Set With Light & Music,"Wooden Play Kitchen Set for Kids – Interactive Pretend Toddler Kitchen Playset with 12 Kitchen Toy Accessories, Perfect for Ages 3+",,,B0D8KPJHWC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,45.9,0.459437
Essential Cycle Dirt's Gone Bike Cleaner 800ml,"Muc-Off 8 in 1 Bicycle Cleaning Kit - Bike Cleaning Kit, Cleaning Bundle for MTB/Road/Gravel Bikes - Set Includes Bike Cleaner and Bike Protect, Black",5055319519687,5037835250008.0,B000NNSXIU,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,18.4,0.184065
Hauser Gliss Black & Blue Premium Ball Pens 10 Pack,"Scriveiner Silver Chrome Ballpoint - Stunning Luxury Pen, Real Gold Finish, Schmidt Black Refill, Best Ball Pen Gift Set for Men & Women, Professional, Executive, Office, Nice, Fancy Pens",420720410282,,B07YV73P3C,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,48.2,0.482078
Cute Pet In The House Play Set CDU Assorted,"Dora, Explore & Play Rainforest Casita Playset, Dora and Boots Figures, Doll's house Furniture, Bilingual Phrases, Kids Toys for Girls and Boys Ages 3 and Up",5413247013057,681147063860.0,B0DG5MJC1D,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.4,0.113527
"1 "" Paint Brush",Roamwild Dandy 2.0 PRO – Upgraded 2 in 1 Paint Brush Cleaner and Paint Roller Nap Spinner Cleaning Tool - Cleans in Under 60 Seconds.,5016574138327,5060202906031.0,B0FBMK8V8S,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,89.0,0.890213
U. Black Ink Fountain Pen Set,"Wordsworth & Black Fountain Pen Set, Bent Nib, Includes 24 Pack Ink Cartridges, Ink Refill Converter & Gift Box, Chrome Finish, Calligraphy, [Black Chrome], Perfect for Men & Women",5060082935961,,B0C74Q55DD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,94.7,0.946577
Clear Plastic Round Food Containers With Lid 750ml 4 Pack,HOT BARGAINS 1000 Pack 2oz/60ml Hinged Sauce Pots Clear Round Plastic Containers with Lids,5030481930355,,B0F8VSVDGP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,94.0,0.940393
Marksman Hand Cultivator With Foam Handle,"Walensee Rotary Cultivator Tool, Adjustable Garden Hand Tiller with Stainless Steel Pole, 2-in-1 Garden Weeder and Crumbler Soil Cultivator Tool for Soil Mixing or Reseeding Grass",5038673700878,,B0C3M2795W,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,13.3,0.133168
Tools Facility 16pc Hand And Power Tool Set With Safety Helmet In Box With Carry Handle,Tool Kit | Staunch 200 Piece Home and Office Tool Set | Complete Starter Tool Kit Set & Organiser Tool Box with Tools Included | General Household Tool Kits for Home with DIY Tools in Tool Case,5000159302722,5060921910005.0,B099S48Z6K,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,62.4,0.623985
Forever Beautiful Radial Hair Brush,"5 in 1 Hair Styler, Magic Styler, 1000W Hair Dryer Brush for Hair Styling, Hot Air Brush with Auto Wrap Air Curler Wand, Hair Straightener Brush, Round Brush Hair Dryer for Volumise, Curls, Style",5056170302074,,B0DX73MD2K,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.1,0.111184
Pride & Groom Flea & Tick Collar For Cats CDU,Seresto Flea and Tick Control Collar for Cats - NEW Sustainable Pack,5053249223285,5420036977957.0,B0DK5H9DYJ,TIER_4_REJECTED,TIER_2_LIKELY,0,97.1,0.971089
'Welcome' Wellies Door Mat,"Waterhog Machine Washable Door Mat, Pyramid Camel 55 x 85 cm - Heavy Duty & Dirt Trapper Doormat, Non-Slip Rubber Backed Doormat, Easy-to-Clean Outdoor/Indoor Entrance Mat, Made in Europe",5055056750510,5415325171673.0,B0D233Z4XL,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.6,0.12631
Clear Plastic Round Food Containers With Lid 550ml 5 Pack,HOT BARGAINS 1000 Pack 2oz/60ml Hinged Sauce Pots Clear Round Plastic Containers with Lids,5030481930348,,B0F8VSVDGP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,94.0,0.939616
Marksman Lightweight Ear Defenders,"ZOHAN 042 Radio Ear Defenders, FM Safety Ear Protector Muffs, Garden Digital Hearing Protection, AM Noise Reduction Bonus Sturdy Leather Storage Bag, Ideal for Workshop, Mowing, Construction - Yellow",5038673685328,,B082PVMFDM,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.2,0.122003
Baby Doll With Pram,Natural Wicker Dolls Pram Vintage Dolls Pushchairs on Wooden Wheels Pram for Dolls Handmade Toy Buggy Baby Doll Stroller Retro Style Doll Pram with Beige Bedding e-wicker24 (Beige),5000170501661,5901468719167.0,B07XTMT25R,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,77.5,0.775467
Smart Choice Rubber Squeaker Ball Dog Toy 7.5cm Assorted Colours,"Cheerble Smart Interactive Dog Toys - Wicked Ball AIR, Automatic Moving Bouncing & Rotating Dog Ball with E-TPU Material, IPX7, USB-C Rechargeable, Active Rolling Balls for Medium-Large Dogs - Blue",5052516111348,,B0FS1K5WQH,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,37.0,0.370269
The Pioneer Woman Honeysuckle & Hydrangea Figural Wax Melts 10 Pack 2.47oz,"Devon Wick Sample Box, 50 Individual Vegan Soy Wax Melts, Assorted Fragrances",826226007193,5056496114474.0,B0F9PQ9X7T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.3,0.112528
Bettina Disposable Stretch Hybrid Gloves 25 Pack,"ViraCare 1000 x Disposable Gloves Large Vinyl Gloves Disposable Medium Latex free gloves Powder Free Gloves Strong And Non-Sterile (Large) (10 Packs of 100), White",5052578036009,5060774624159.0,B0BW1K9YS7,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,17.5,0.175192
Prima Knife Set With Wooden Block 7pc,"Ninja Foodi StaySharp Knife Block with Integrated Sharpener, 5-Piece Knife Set includes Chef, Bread, Slicing, Utility, Paring Knives, Stainless Steel K32005UK, Black",5038673130514,622356245975.0,B09JWLLX3T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.0,0.150105
Auto Extreme Professional Leather Interior Cleaner Spray 300ml (Expired Stock),beGLOSS Leather Polish 250 Leather Cleaner Gives Leathers a Glossy Leather Look,5055319555937,4251015818630.0,B06Y54BBDM,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,18.1,0.18133
Dekton 15pc Picture Hanging Set,"Takker 121 Piece Picture Hanging Kit Frame Hanging Tool – As Seen On Dragon’s Den - Hang On Walls, Plasterboard, Wood, Up to 8kg Pictures Canvas Clock Decor Utensils",55055441413933,728725700066.0,B0DGXV8S75,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,20.1,0.200562
Silky Smooth Pink Hair Brush Assorted,"Wavytalk Thermal Brush, Blowout Boost Ionic Round Heated Hot Brush, to Make Hair Smoother & Shinier, Easy to Use, Not for Blow Drying, 38mm Barrel, 5 Temperature Settings, Dual Voltage, UK Plug, Pink",5055257822993,,B0DRCM1PNH,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,49.1,0.491441
Smart Choice Meaty Chicken Salami Slice Dog Treats 18 Pack 120g,"Pooch & Mutt - Senior Complete Bundle, Complete Senior Dry Dog Food 1.5kg, Variety Pack of Complete Wet Dog Food Dry Dog Food Topper 12x375g, Meaty Dog Treats Variety Set 3x120, 120 Poo Bags",5052516217323,,B0F8BQ1MQT,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,39.6,0.396252
Beach Sand Tools & Bucket With Handle Set,40 Pack Beach Bucket and Shovel Set Mini Plastic Buckets Sand Shovel Sand Pail Bulk for Kids Summer Seaside Beach Pool Party,,,B0FCFYZZGS,TIER_4_REJECTED,TIER_2_LIKELY,0,98.4,0.98361
"Prima Carving Knife 6.5""","PAUDIN Carving Knife 10 Inch, High Carbon Stainless Steel Slicing Knife, Kitchen Knife with Pakkawood Handle, Gift for Family and Friend",5038673130217,,B0DSDHVNH6,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,16.5,0.165434
Marksman Wooden Handle Hand Cultivator Garden Tool,"Walensee Rotary Cultivator Tool, Adjustable Garden Hand Tiller with Stainless Steel Pole, 2-in-1 Garden Weeder and Crumbler Soil Cultivator Tool for Soil Mixing or Reseeding Grass",5038673700830,,B0C3M2795W,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,91.2,0.912257
Marksman 30mm Brass Padlock With 3 Keys,"KAWAHA 81/40-4P Brass Keyed Padlock (Keyed Alike, Waterproof, Solid Brass Lock) for Sheds, Storage Unit, School, Gym Locker, Fence, Toolbox, Hasp, Storage - 40mm *4",5038673590066,,B0B377T7CB,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.2,0.102061
First Safety Children's Wrist Link Grey,"Blue Hobbledehoo Toddler Safety Harness with leash For Kids Aged 2-7 Years, Child Harness For Walking & Play Autism Safety Awareness",5015302101817,5060178900798.0,B0CHZ44T28,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.5,0.10542
Artbox Assorted Colour Erasable Colouring Pencils 10 Pack,"D-FantiX 24 Packs Coloured Pencils Bulk, 288 Count Pre-Sharpened Colouring Pencils Set, Back to School Gifts for Students, Elementary Classroom Kindergarten School Supplies for Kids Boys Girls",5013922010823,,B0D49GY54W,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,47.2,0.471972
Marksman 30W-240V Soldering Iron Set,"Hakko FX601 Portable Soldering Iron - Dial Temperature Control 240 to 540C 46W - Interchangeable Tip - Ideal for Electronics Soldering, Stained Glass Soldering, High Power Soldering 230V UK Plug",5038673684055,4962615057670.0,B099WXS1GW,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,23.9,0.238802
Speaker Wire 10 Meter,"12AWG Speaker Wire, GearIT Pro Series 12 AWG Gauge Speaker Wire Cable (100 Feet / 30.48 Meters) Great Use for Home Theater Speakers and Car Speakers Black",5055319562102,,B00HZWYJJO,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,29.4,0.294236
Pop Union Jack Printed Paper Cups 270ml 10 Pack,"THE PAPER CUP COMPANY Union Jack - 8oz, 12oz & 16oz, Double Wall Cups Insulated Disposable Takeaway Coffee Cups (200, 8oz)",5056170350198,5061011860101.0,B0C346PQDL,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,93.9,0.938841
Artbox Creative Colouring Kit 18pc Assorted,"Shuttle Art 106 Piece Deluxe Art Set, Art Supplies in Wooden Case, Painting Drawing Art Kit with Pencils Oil Pastels Watercolour Cakes Colouring Book Sketch Pad for Kids Adults",5013922068909,746268064421.0,B07WWY27PT,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.3,0.112625
Wild Animal In Cage Toy CDU Assorted,LEGO Creator 3in1 Wild Animals: Majestic Rhino with Birds Toy - Animal Figure Transforms into a Hippo Model or a Walrus - Creative Gift for 9+ Year Old Girls & Boys - 31171,5413247094537,5702017824895.0,B0DWXQV3X9,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,54.8,0.548001
1:24 Scale Rc 4Wd Racing Super Car 27Mhz,"DEERC Remote Control Car 1:10 Scale RC Cars 48+ KM/H High Speed 40+Min Play, 4WD All Terrains Off Road Radio RC for Adults and Kids Hobby RC Truck Vehicle, 2 Battery Crawler Toy Gift for Boys",,,B09QQ932ZH,TIER_4_REJECTED,TIER_2_LIKELY,0,98.7,0.987025
Pan Aroma Lavender Garden Scented Wax Melts 6 Pack,"Devon Wick Sample Box, 50 Individual Vegan Soy Wax Melts, Assorted Fragrances",5053249267166,5056496114474.0,B0F9PQ9X7T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.8,0.128151
Pure Breed 100% Natural Duck Training Dog Treat Bites 150 Pack,Duck Cubes 1kg 100% Duck 100% Natural Dog Chews Treats Training Aid LOS,5056683915594,5056473447137.0,B0D5ZFHBR3,TIER_4_REJECTED,TIER_2_LIKELY,0,99.0,0.989518
Pure Breed 100% Natural Beef Training Dog Treat Bites 150 Pack,Beef Cubes 1kg 100% Beef 100% Natural Dog Chews Treats Training Aid LOS,5056683915600,5056473447205.0,B0D5ZPHM22,TIER_4_REJECTED,TIER_2_LIKELY,0,99.0,0.989932
DID Solid Brass Padlock 30mm,"KAWAHA 81/40-4P Brass Keyed Padlock (Keyed Alike, Waterproof, Solid Brass Lock) for Sheds, Storage Unit, School, Gym Locker, Fence, Toolbox, Hasp, Storage - 40mm *4",5056338356680,,B0B377T7CB,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,88.9,0.889382
Marksman 30mm Security Padlock With 3 Keys,"HOLULO Safety Lockout Padlocks with Keys, 10 Padlocks with 20 Keys Different, Insulation Outdoor Padlock,Red Safety Locks Off kit for Electricians",5038673590264,,B0B4D99NCM,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.6,0.116453
Dartboard & Darts Play Set 22.5cm,"WINMAU Darts - Masters Pro Premium Bristle Dartboard Set - Includes Dart Board, Darts, Flights, Shafts and Oche Strip - Professional Steel Tip Dartboard Set for Adults",5413247052056,5023231024947.0,B0DH4XBK5H,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,26.6,0.265948
Clear Plastic Shot Glasses 30ml 30 Pack,"HOT BARGAINS 1000 X Shot Glasses Plastic Clear Reusable Plastic Shot Glasses 2cl / 30ml Shot Glasses Jelly Cups Reusable Plastic Shot Cups Ideal for Party, Bars, Restaurant (1000)",5030481960178,5060839788673.0,B0BGTM8LDD,TIER_4_REJECTED,TIER_2_LIKELY,0,99.6,0.995512
Mumma Love Organics Fun Soap With Aloe Vera 200ml,"Miniml Hand Soap Wash Liquid 5L Refill - Cucumber & Aloe Vera Infused Hand, Skin & Body Wash Gel for Soft and Sensitive Skin Care - 100% Vegan & Cruelty Free",5060378270080,5060588563545.0,B0B1Z31WMP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,88.5,0.884674
Rapide Non-Drip White Gloss Paint 170ml,SIMONIZ Spray Paint Aerosol 500ml CAN White Gloss x6,5019702951546,8438481180713.0,B07798WJ9L,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,72.3,0.722754
Car Air Fresheners Fruit Assorted CDU,"California Scents, Car Air Fresheners Can, Assorted Scents, Pack of 12, Strong Adjustable Long-Lasting Fragrance, Eliminates Odour",5038673410692,5020144232339.0,B0BSVCXJDD,TIER_4_REJECTED,TIER_2_LIKELY,0,99.1,0.991267
Dekton Tough Grip Latex Coated Gardening Gloves 7/Small,"LOCCEF Safety Work Gloves MicroFoam Nitrile Coated-12 Pairs,Seamless Knit Nylon, Home Improvement,Micro-Foam Gloves (9/L, Grey-12 Pairs)",5055441445595,768917799591.0,B0DD53B6PC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.2,0.102355
Encore White Toilet Brush Set Pallet Deal,BGL 304 Stainless Steel Toilet Brush Long Bucket Stand Round Toilet Brush with Holder Chrome,8697410470022,,B07TDNYMCH,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.8,0.157664
Time To Party Plastic Shot Glasses 25 Pack,"HOT BARGAINS 1000 X Shot Glasses Plastic Clear Reusable Plastic Shot Glasses 2cl / 30ml Shot Glasses Jelly Cups Reusable Plastic Shot Cups Ideal for Party, Bars, Restaurant (1000)",5055566995869,5060839788673.0,B0BGTM8LDD,TIER_4_REJECTED,TIER_2_LIKELY,0,96.5,0.965149
